id,name,link,classification,product_type,brand,vendor_link,vendor_name,vendor_sales,vendor_location
638,Samsung A21s Nuevo 64gb /4ram,https://articulo.mercadolibre.com.co/MCO-568755238-samsung-a21s-nuevo-64gb-4ram-_JM#position=17&type=item&tracking_id=b68f6a4d-acfc-4682-bab8-c55dbf4fffad,Celulares y Teléfonos,Celulares y Smartphones,Samsung,http://perfil.mercadolibre.com.co/HNSOLUTECH,Perfil inaccesible,Este vendedor aún no tiene suficientes ventas para calcular su reputación,Sin ubicación en la página de perfil
896,Huawei Mate 20 Lite,https://articulo.mercadolibre.com.co/MCO-574169066-huawei-mate-20-lite-_JM#position=46&type=item&tracking_id=d62b23da-0206-4bcf-923f-843d92faddee,Celulares y Teléfonos,Celulares y Smartphones,,http://perfil.mercadolibre.com.co/TIENDA+SUACCESORIO,Perfil inaccesible,Este vendedor aún no tiene suficientes ventas para calcular su reputación,Sin ubicación en la página de perfil
6,Celular Xiaomi Redmi Note 9s /128gb/48mp/ 6ram + Forro,https://articulo.mercadolibre.com.co/MCO-559480041-celular-xiaomi-redmi-note-9s-128gb48mp-6ram-forro-_JM?searchVariation=54364572417#searchVariation=54364572417&position=6&type=item&tracking_id=4bd57a13-f608-4212-8b4f-d639904fcfab,Celulares y Teléfonos,Celulares y Smartphones,Xiaomi,http://perfil.mercadolibre.com.co/CELUMOVIL+STORE,Perfil inaccesible,Este vendedor aún no tiene suficientes ventas para calcular su reputación,Sin ubicación en la página de perfil
9,Celular Tecno Camon 16 Premier 128gb + 8gb +33w+90hz,https://articulo.mercadolibre.com.co/MCO-594543714-celular-tecno-camon-16-premier-128gb-8gb-33w90hz-_JM?searchVariation=68093561650#searchVariation=68093561650&position=9&type=item&tracking_id=4bd57a13-f608-4212-8b4f-d639904fcfab,Celulares y Teléfonos,Celulares y Smartphones,Tecno,http://perfil.mercadolibre.com.co/MELI1PCE?brandId=1154,Tecno Mobile,Este vendedor aún no tiene suficientes ventas para calcular su reputación,Sin ubicación en la página de perfil
4,Celular Samsung A71 /128gb/ 6ram / 64mp + Vidrio Y Forro,https://articulo.mercadolibre.com.co/MCO-552984511-celular-samsung-a71-128gb-6ram-64mp-vidrio-y-forro-_JM?searchVariation=50688744672#searchVariation=50688744672&position=4&type=item&tracking_id=4bd57a13-f608-4212-8b4f-d639904fcfab,Celulares y Teléfonos,Celulares y Smartphones,Samsung,http://perfil.mercadolibre.com.co/CELUMOVIL+STORE,Perfil inaccesible,Este vendedor aún no tiene suficientes ventas para calcular su reputación,Sin ubicación en la página de perfil
10,Celular Xiaomi Poco X3  / 128gb/ 6ram / 64mp /  + Forro,https://articulo.mercadolibre.com.co/MCO-590774989-celular-xiaomi-poco-x3-128gb-6ram-64mp-forro-_JM?searchVariation=66488546827#searchVariation=66488546827&position=10&type=item&tracking_id=4bd57a13-f608-4212-8b4f-d639904fcfab,Celulares y Teléfonos,Celulares y Smartphones,Xiaomi,http://perfil.mercadolibre.com.co/CELUMOVIL+STORE,Perfil inaccesible,Este vendedor aún no tiene suficientes ventas para calcular su reputación,Sin ubicación en la página de perfil
12,Celular Xiaomi Redmi Note 9s /64gb/48mp/4ram + Forro,https://articulo.mercadolibre.com.co/MCO-559478599-celular-xiaomi-redmi-note-9s-64gb48mp4ram-forro-_JM?searchVariation=54363938470#searchVariation=54363938470&position=12&type=item&tracking_id=4bd57a13-f608-4212-8b4f-d639904fcfab,Celulares y Teléfonos,Celulares y Smartphones,Xiaomi,http://perfil.mercadolibre.com.co/CELUMOVIL+STORE,Perfil inaccesible,Este vendedor aún no tiene suficientes ventas para calcular su reputación,Sin ubicación en la página de perfil
15,Celular Motorola One Hyper 128gb ,https://articulo.mercadolibre.com.co/MCO-595252008-celular-motorola-one-hyper-128gb-_JM?searchVariation=68618270769#searchVariation=68618270769&position=15&type=item&tracking_id=4bd57a13-f608-4212-8b4f-d639904fcfab,Celulares y Teléfonos,Celulares y Smartphones,Motorola,http://perfil.mercadolibre.com.co/MELI1PCE?brandId=186,Motorola,Este vendedor aún no tiene suficientes ventas para calcular su reputación,Sin ubicación en la página de perfil
16,Celular Xiaomi Redmi Note 9 /128gb/48mp/4ram + Forro,https://articulo.mercadolibre.com.co/MCO-565450668-celular-xiaomi-redmi-note-9-128gb48mp4ram-forro-_JM?searchVariation=57506346489#searchVariation=57506346489&position=16&type=item&tracking_id=4bd57a13-f608-4212-8b4f-d639904fcfab,Celulares y Teléfonos,Celulares y Smartphones,Xiaomi,http://perfil.mercadolibre.com.co/CELUMOVIL+STORE,Perfil inaccesible,Este vendedor aún no tiene suficientes ventas para calcular su reputación,Sin ubicación en la página de perfil
